 7.10000000e-01  4.46437225e-06  7.10000000e-01  7.51601751e-05  7.10000000e-01  1.68355529e+01  7.10000000e-01  4.46437225e-01 
 7.20000000e-01  5.26450836e-06  7.20000000e-01  8.51787854e-05  7.20000000e-01  1.61798177e+01  7.20000000e-01  5.26450836e-01 
 7.30000000e-01  6.16794795e-06  7.30000000e-01  9.57913228e-05  7.30000000e-01  1.55305011e+01  7.30000000e-01  6.16794795e-01 
 7.40000000e-01  7.18033482e-06  7.40000000e-01  1.06936486e-04  7.40000000e-01  1.48929665e+01  7.40000000e-01  7.18033482e-01 
 7.50000000e-01  8.30667768e-06  7.50000000e-01  1.18549840e-04  7.50000000e-01  1.42716311e+01  7.50000000e-01  8.30667768e-01 
 7.60000000e-01  9.55133161e-06  7.60000000e-01  1.30566164e-04  7.60000000e-01  1.36699435e+01  7.60000000e-01  9.55133161e-01 
 7.70000000e-01  1.09180010e-05  7.70000000e-01  1.42921381e-04  7.70000000e-01  1.30904349e+01  7.70000000e-01  1.09180010e+00 
 7.80000000e-01  1.24097592e-05  7.80000000e-01  1.55554041e-04  7.80000000e-01  1.25348154e+01  7.80000000e-01  1.24097592e+00 
 7.90000000e-01  1.40290818e-05  7.90000000e-01  1.68406396e-04  7.90000000e-01  1.20040926e+01  7.90000000e-01  1.40290818e+00 
 8.00000000e-01  1.57778872e-05  8.00000000e-01  1.81425129e-04  8.00000000e-01  1.14986961e+01  8.00000000e-01  1.57778872e+00 
 8.10000000e-01  1.76575844e-05  8.10000000e-01  1.94561771e-04  8.10000000e-01  1.10185950e+01  8.10000000e-01  1.76575844e+00 
 8.20000000e-01  1.96691226e-05  8.20000000e-01  2.07772890e-04  8.20000000e-01  1.05634041e+01  8.20000000e-01  1.96691226e+00 
 8.30000000e-01  2.18130422e-05  8.30000000e-01  2.21020085e-04  8.30000000e-01  1.01324741e+01  8.30000000e-01  2.18130422e+00 
 8.40000000e-01  2.40895243e-05  8.40000000e-01  2.34269837e-04  8.40000000e-01  9.72496735e+00  8.40000000e-01  2.40895243e+00 
 8.50000000e-01  2.64984389e-05  8.50000000e-01  2.47493255e-04  8.50000000e-01  9.33991833e+00  8.50000000e-01  2.64984389e+00 
 8.60000000e-01  2.90393894e-05  8.60000000e-01  2.60665752e-04  8.60000000e-01  8.97628212e+00  8.60000000e-01  2.90393894e+00 
 8.70000000e-01  3.17117539e-05  8.70000000e-01  2.73766669e-04  8.70000000e-01  8.63297153e+00  8.70000000e-01  3.17117539e+00 
 8.80000000e-01  3.45147228e-05  8.80000000e-01  2.86778886e-04  8.80000000e-01  8.30888570e+00  8.80000000e-01  3.45147228e+00 
 8.90000000e-01  3.74473317e-05  8.90000000e-01  2.99688420e-04  8.90000000e-01  8.00293124e+00  8.90000000e-01  3.74473317e+00 
 9.00000000e-01  4.05084912e-05  9.00000000e-01  3.12484035e-04  9.00000000e-01  7.71403787e+00  9.00000000e-01  4.05084912e+00 
 9.10000000e-01  4.36970124e-05  9.10000000e-01  3.25156871e-04  9.10000000e-01  7.44116939e+00  9.10000000e-01  4.36970124e+00 
 9.20000000e-01  4.70116286e-05  9.20000000e-01  3.37700102e-04  9.20000000e-01  7.18333127e+00  9.20000000e-01  4.70116286e+00 
 9.30000000e-01  5.04510144e-05  9.30000000e-01  3.50108622e-04  9.30000000e-01  6.93957546e+00  9.30000000e-01  5.04510144e+00 
 9.40000000e-01  5.40138010e-05  9.40000000e-01  3.62378763e-04  9.40000000e-01  6.70900319e+00  9.40000000e-01  5.40138010e+00 
 9.50000000e-01  5.76985897e-05  9.50000000e-01  3.74508053e-04  9.50000000e-01  6.49076616e+00  9.50000000e-01  5.76985897e+00 
 9.60000000e-01  6.15039621e-05  9.60000000e-01  3.86494996e-04  9.60000000e-01  6.28406663e+00  9.60000000e-01  6.15039621e+00 
 9.70000000e-01  6.54284896e-05  9.70000000e-01  3.98338889e-04  9.70000000e-01  6.08815657e+00  9.70000000e-01  6.54284896e+00 
 9.80000000e-01  6.94707399e-05  9.80000000e-01  4.10039667e-04  9.80000000e-01  5.90233626e+00  9.80000000e-01  6.94707399e+00 
 9.90000000e-01  7.36292829e-05  9.90000000e-01  4.21597771e-04  9.90000000e-01  5.72595243e+00  9.90000000e-01  7.36292829e+00 
 1.00000000e+00  7.79026953e-05  1.00000000e+00  4.33014039e-04  1.00000000e+00  5.55839612e+00  1.00000000e+00  7.79026953e+00 
 1.01000000e+00  8.22895637e-05  1.01000000e+00  4.44289612e-04  1.01000000e+00  5.39910035e+00  1.01000000e+00  8.22895637e+00 
 1.02000000e+00  8.67884875e-05  1.02000000e+00  4.55425865e-04  1.02000000e+00  5.24753775e+00  1.02000000e+00  8.67884875e+00 
 1.03000000e+00  9.13980810e-05  1.03000000e+00  4.66424343e-04  1.03000000e+00  5.10321812e+00  1.03000000e+00  9.13980810e+00 
 1.04000000e+00  9.61169744e-05  1.04000000e+00  4.77286715e-04  1.04000000e+00  4.96568600e+00  1.04000000e+00  9.61169744e+00 
 1.05000000e+00  1.00943815e-04  1.05000000e+00  4.88014733e-04  1.05000000e+00  4.83451841e+00  1.05000000e+00  1.00943815e+01 
 1.06000000e+00  1.05877269e-04  1.06000000e+00  4.98610207e-04  1.06000000e+00  4.70932251e+00  1.06000000e+00  1.05877269e+01 
 1.07000000e+00  1.10916019e-04  1.07000000e+00  5.09074973e-04  1.07000000e+00  4.58973353e+00  1.07000000e+00  1.10916019e+01 
 1.08000000e+00  1.16058769e-04  1.08000000e+00  5.19410879e-04  1.08000000e+00  4.47541263e+00  1.08000000e+00  1.16058769e+01 
 1.09000000e+00  1.21304237e-04  1.09000000e+00  5.29619769e-04  1.09000000e+00  4.36604510e+00  1.09000000e+00  1.21304237e+01 
 1.10000000e+00  1.26651164e-04  1.10000000e+00  5.39703476e-04  1.10000000e+00  4.26133846e+00  1.10000000e+00  1.26651164e+01 
 1.11000000e+00  1.32098307e-04  1.11000000e+00  5.49663805e-04  1.11000000e+00  4.16102083e+00  1.11000000e+00  1.32098307e+01 
 1.12000000e+00  1.37644440e-04  1.12000000e+00  5.59502535e-04  1.12000000e+00  4.06483934e+00  1.12000000e+00  1.37644440e+01 
 1.13000000e+00  1.43288357e-04  1.13000000e+00  5.69221411e-04  1.13000000e+00  3.97255871e+00  1.13000000e+00  1.43288357e+01 
 1.14000000e+00  1.49028868e-04  1.14000000e+00  5.78822141e-04  1.14000000e+00  3.88395985e+00  1.14000000e+00  1.49028868e+01 
 1.15000000e+00  1.54864800e-04  1.15000000e+00  5.88306395e-04  1.15000000e+00  3.79883869e+00  1.15000000e+00  1.54864800e+01 
 1.16000000e+00  1.60794996e-04  1.16000000e+00  5.97675801e-04  1.16000000e+00  3.71700498e+00  1.16000000e+00  1.60794996e+01 
 1.17000000e+00  1.66818316e-04  1.17000000e+00  6.06931947e-04  1.17000000e+00  3.63828123e+00  1.17000000e+00  1.66818316e+01 
 1.18000000e+00  1.72933635e-04  1.18000000e+00  6.16076383e-04  1.18000000e+00  3.56250178e+00  1.18000000e+00  1.72933635e+01 
 1.19000000e+00  1.79139844e-04  1.19000000e+00  6.25110615e-04  1.19000000e+00  3.48951189e+00  1.19000000e+00  1.79139844e+01 
 1.20000000e+00  1.85435847e-04  1.20000000e+00  6.34036109e-04  1.20000000e+00  3.41916689e+00  1.20000000e+00  1.85435847e+01 
 1.21000000e+00  1.91820566e-04  1.21000000e+00  6.42854293e-04  1.21000000e+00  3.35133144e+00  1.21000000e+00  1.91820566e+01 
 1.22000000e+00  1.98292933e-04  1.22000000e+00  6.51566557e-04  1.22000000e+00  3.28587886e+00  1.22000000e+00  1.98292933e+01 
 1.23000000e+00  2.04851897e-04  1.23000000e+00  6.60174252e-04  1.23000000e+00  3.22269045e+00  1.23000000e+00  2.04851897e+01 
 1.24000000e+00  2.11496418e-04  1.24000000e+00  6.68678693e-04  1.24000000e+00  3.16165493e+00  1.24000000e+00  2.11496418e+01 
 1.25000000e+00  2.18225471e-04  1.25000000e+00  6.77081160e-04  1.25000000e+00  3.10266789e+00  1.25000000e+00  2.18225471e+01 
 1.26000000e+00  2.25038041e-04  1.26000000e+00  6.85382900e-04  1.26000000e+00  3.04563129e+00  1.26000000e+00  2.25038041e+01 
 1.27000000e+00  2.31933129e-04  1.27000000e+00  6.93585125e-04  1.27000000e+00  2.99045302e+00  1.27000000e+00  2.31933129e+01 
 1.28000000e+00  2.38909744e-04  1.28000000e+00  7.01689017e-04  1.28000000e+00  2.93704646e+00  1.28000000e+00  2.38909744e+01 
 1.29000000e+00  2.45966909e-04  1.29000000e+00  7.09695727e-04  1.29000000e+00  2.88533010e+00  1.29000000e+00  2.45966909e+01 
 1.30000000e+00  2.53103659e-04  1.30000000e+00  7.17606378e-04  1.30000000e+00  2.83522720e+00  1.30000000e+00  2.53103659e+01 
 1.31000000e+00  2.60319037e-04  1.31000000e+00  7.25422063e-04  1.31000000e+00  2.78666544e+00  1.31000000e+00  2.60319037e+01 
 1.32000000e+00  2.67612100e-04  1.32000000e+00  7.33143850e-04  1.32000000e+00  2.73957661e+00  1.32000000e+00  2.67612100e+01 
